arm,seed,eta,frame_id,evaluable,E_sym,E_fixed,frame_mean_px,fixed_frame_mean_px,branch,n_corners,center_error_px,rescue,true_collapse
B1_ONE_AMBIG,1,1.0,P0__shard_00_f1165,True,0.006777563183633602,0.006777563183633602,5.422050546906881,5.422050546906881,0,6,14.213804821084432,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f16341,True,0.0028822836628265925,0.0028822836628265925,2.305826930261274,2.305826930261274,0,8,2.3911979755433244,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f4342,True,0.0008401301540803993,0.0008401301540803993,0.7269917636640819,0.7269917636640819,0,8,0.753246511989502,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_05_f0895,True,0.0022987923290714407,0.0022987923290714407,2.5320130521208313,2.5320130521208313,0,8,0.9038487086070873,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f5419,True,0.0008434770829580129,0.0008434770829580129,0.929050856924154,0.929050856924154,0,8,0.11621330818873776,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f18902,True,0.001940113286913764,0.001940113286913764,1.5520906295310113,1.5520906295310113,0,8,0.9145928487228526,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f14451,True,0.00380989524025956,0.00380989524025956,3.047916192207648,3.047916192207648,0,8,3.3346779433665215,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_07_f0017,True,0.0030807227735999243,0.0030807227735999243,2.439807959868536,2.439807959868536,0,8,4.327384054351857,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_00_f0016,True,0.0023622681192382484,0.0023622681192382484,1.8708209028254563,1.8708209028254563,0,8,0.7842797073115347,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_04_f0546,True,0.0035100606067779224,0.0035100606067779224,3.866168839047254,3.866168839047254,0,8,5.540787103896073,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f25904,True,0.0014237395684542347,0.0014237395684542347,1.1389916547633878,1.1389916547633878,0,8,0.7265160129510113,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_03_f0387,True,0.000654956493611693,0.000654956493611693,0.7214041779345798,0.7214041779345798,0,8,0.9312708712983395,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_06_f0890,True,0.0016963829829841146,0.0016963829829841146,1.3571063863872916,1.3571063863872916,0,8,1.1110293726447933,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_06_f1135,True,0.002339855575408191,0.002339855575408191,1.871884460326553,1.871884460326553,0,8,0.23464087853593957,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f39527,True,0.001665243328530422,0.001665243328530422,1.8341882341756892,1.8341882341756892,0,8,0.5999466699974702,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f1579,True,0.00383754025915664,0.00383754025915664,4.226872476187822,4.226872476187822,0,8,0.54132056548768,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f12099,True,0.002357166778164458,0.002357166778164458,2.5963097983491377,2.5963097983491377,0,8,2.6616791136686353,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_04_f0749,True,0.005000746257538635,0.005000746257538635,4.000597006030908,4.000597006030908,0,8,3.511342437185325,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_01_f0554,True,0.0023827613221035666,0.0023827613221035666,1.9062090576828532,1.9062090576828532,0,8,0.7240495938105819,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f25171,True,0.0011031736311981949,0.0011031736311981949,0.8825389049585559,0.8825389049585559,0,8,1.1746027782401565,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_02_f0640,True,0.0019448344602026298,0.0019448344602026298,1.6829280884519786,1.6829280884519786,0,8,1.6928294039000165,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f11860,True,0.0011613364937815452,0.0011613364937815452,1.279158244514801,1.279158244514801,0,8,0.7455473665097955,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_06_f0104,True,0.0027584940985425532,0.0027584940985425532,3.038353214154548,3.038353214154548,0,8,0.6836136315133629,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_04_f0618,True,0.0024142199723245243,0.0024142199723245243,1.9313759778596196,1.9313759778596196,0,8,1.7330986582449852,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f34493,True,0.00335771631326553,0.00335771631326553,2.905540400625786,2.905540400625786,0,8,2.480942995704548,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f14050,True,0.005955525060516755,0.005955525060516755,4.764420048413404,4.764420048413404,0,8,2.5096188594194633,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f30567,True,0.005365560894245422,0.005365560894245422,4.292448715396337,4.292448715396337,0,8,1.3703609456701054,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f24682,True,0.001967998869603705,0.001967998869603705,1.5585755875919487,1.5585755875919487,0,8,0.9107373460249223,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_00_f1094,True,0.0032764780906236056,0.0032764780906236056,2.6211824724988846,2.6211824724988846,0,8,3.120711978132032,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f32733,True,0.05515923200375751,0.05515923200375751,60.7553338386552,60.7553338386552,0,8,0.794223147506961,False,True
B1_ONE_AMBIG,1,1.0,G38__G__f37175,True,0.00099314006232019,0.00099314006232019,0.794512049856152,0.794512049856152,0,8,0.5086602115632605,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f3423,True,0.10074688596558005,0.10074688596558005,80.59750877246404,80.59750877246404,0,8,1.4002703227089646,False,True
B1_ONE_AMBIG,1,1.0,G38__G__f6874,True,0.0033291947985751957,0.0033291947985751957,2.88085981254501,2.88085981254501,0,8,1.821778964915789,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f16366,True,0.003928074745097687,0.003928074745097687,3.1424597960781493,3.1424597960781493,0,8,1.6264677656029398,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f21794,True,0.012618272027162451,0.012618272027162451,10.094617621729961,10.094617621729961,0,8,10.732696881449572,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_03_f1220,True,0.0019720116179127675,0.0019720116179127675,2.1720792662928146,2.1720792662928146,0,8,1.8113452068408848,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_03_f0275,True,0.0029594978851296455,0.0029594978851296455,3.259749555497747,3.259749555497747,0,8,0.5088997750541623,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_03_f0874,True,0.004017757086877775,0.004017757086877775,3.21420566950222,3.21420566950222,0,8,2.831806853768055,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_03_f1095,True,0.0034150177999096964,0.0034150177999096964,2.732014239927757,2.732014239927757,0,8,1.2809614963067957,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f13071,True,0.004351041535843804,0.004351041535843804,3.7650968061980215,3.7650968061980215,0,8,3.001733265711231,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f28302,True,0.0034905910302963513,0.0034905910302963513,3.8447240042323947,3.8447240042323947,0,8,1.682813146875004,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f36327,True,0.0007658117117410919,0.0007658117117410919,0.6126493693928735,0.6126493693928735,0,8,1.056636825001244,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f31378,True,0.003082474113873723,0.003082474113873723,2.465979291098978,2.465979291098978,0,8,0.7646298165429275,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f38253,True,0.006324143367498762,0.006324143367498762,5.05931469399901,5.05931469399901,0,8,5.479179986931289,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_07_f0959,True,0.0028025050102747175,0.0028025050102747175,2.4250981234296547,2.4250981234296547,0,8,1.7254843772304929,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_07_f0056,True,0.003613923701860325,0.003613923701860325,3.1272449310412886,3.1272449310412886,0,8,3.5160974741553797,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f30182,True,0.00896118466225531,0.00896118466225531,7.168947729804247,7.168947729804247,0,8,5.20126741435149,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f7718,True,0.003980580119150515,0.003980580119150515,3.184464095320412,3.184464095320412,0,8,1.7055828001243771,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_02_f1069,True,0.0016186756615675262,0.0016186756615675262,1.294940529254021,1.294940529254021,0,8,0.40623534186447446,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_03_f0911,True,0.001655975352306354,0.001655975352306354,1.3247802818450833,1.3247802818450833,0,8,1.003602536665203,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f32764,True,0.005867735757787194,0.005867735757787194,4.694188606229755,4.694188606229755,0,8,2.694860317304256,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_04_f1127,True,0.00432690267291095,0.00432690267291095,3.4615221383287595,3.4615221383287595,0,8,2.8566845836675383,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f3141,True,0.004648803240146961,0.004648803240146961,3.719042592117569,3.719042592117569,0,8,1.8001238786799993,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_04_f0835,True,0.003930205116645779,0.003930205116645779,3.144164093316623,3.144164093316623,0,8,4.079920261852143,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_05_f0915,True,0.0017249898418098086,0.0017249898418098086,1.379991873447847,1.379991873447847,0,8,0.39137862955699043,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_01_f0073,True,0.005499098455607681,0.005499098455607681,4.399278764486144,4.399278764486144,0,8,0.9654845131971641,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f1041,True,0.005182108669457994,0.005182108669457994,4.104020682741666,4.104020682741666,0,8,2.206252809907776,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_06_f0146,True,0.0015310837824504808,0.0015310837824504808,1.2248670259603847,1.2248670259603847,0,8,0.7347409808297668,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f27477,True,0.00206365339903694,0.00206365339903694,2.2730184346515907,2.2730184346515907,0,8,0.7923973442833567,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f1216,True,0.00434524083122781,0.00434524083122781,3.476192664982248,3.476192664982248,0,8,6.718957172616327,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_06_f1083,True,0.003931041849122114,0.003931041849122114,3.401657508721094,3.401657508721094,0,8,5.256248229560941,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f16517,True,0.0026794353633626737,0.0026794353633626737,2.1220045450069622,2.1220045450069622,0,8,0.8460559177815533,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f31891,True,0.0025039421706700314,0.0025039421706700314,1.983021027209312,1.983021027209312,0,8,0.4088348959878825,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_03_f0568,True,0.0015343225540851552,0.0015343225540851552,1.2274580432681241,1.2274580432681241,0,8,1.2757232826395748,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f2861,True,0.006257209038949096,0.006257209038949096,6.892025328302365,6.892025328302365,0,8,7.770636428375781,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f24500,True,0.0020238896256852927,0.0020238896256852927,1.7513370771091061,1.7513370771091061,0,8,0.25424765047404096,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_03_f0741,True,0.0012861547164770653,0.0012861547164770653,1.4166397233812462,1.4166397233812462,0,8,0.392460690028995,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_02_f0598,True,0.005218182099618769,0.005218182099618769,4.132589381879491,4.132589381879491,0,8,6.054378714779604,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_02_f0246,True,0.0009774138336575713,0.0009774138336575713,0.7819310669260571,0.7819310669260571,0,8,0.4373954809568923,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_04_f1238,True,0.002630062003091217,0.002630062003091217,2.8968912221853267,2.8968912221853267,0,8,0.6017762289056398,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f27041,True,0.0028995107916429032,0.0028995107916429032,2.3196086333143224,2.3196086333143224,0,8,0.5373436097515275,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f32343,True,0.0028511074182829277,0.0028511074182829277,3.140362487205146,3.140362487205146,0,8,2.385070705384569,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_06_f0073,True,0.014406448706970445,0.014406448706970445,11.525158965576356,11.525158965576356,0,8,8.900593157756418,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f20418,True,0.0032894374443530683,0.0032894374443530683,2.6315499554824546,2.6315499554824546,0,8,3.163496051913254,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_04_f1111,True,0.002128036055954454,0.002128036055954454,1.8414583477871853,1.8414583477871853,0,8,0.85176958592706,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f18981,True,0.0014672298518945675,0.0014672298518945675,1.6160855804486656,1.6160855804486656,0,8,1.7624869681869266,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f33685,True,0.0021008111276420325,0.0021008111276420325,1.6806489021136262,1.6806489021136262,0,8,1.6724051275780352,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f22606,True,0.007478959272896955,0.007478959272896955,5.9831674183175645,5.9831674183175645,0,8,1.8137258663710072,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f27695,True,0.0014936110816973257,0.0014936110816973257,1.292469921758626,1.292469921758626,0,8,1.0680391517351364,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f38192,True,0.0018218398667714836,0.0018218398667714836,1.4574718934171869,1.4574718934171869,0,8,0.8139677993613522,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f2119,True,0.0012046272958141826,0.0012046272958141826,0.9637018366513461,0.9637018366513461,0,8,0.998093176464916,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_01_f0717,True,0.0009080970998847973,0.0009080970998847973,0.7264776799078378,0.7264776799078378,0,8,0.10028227349953925,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f17310,True,0.00312029685434418,0.00312029685434418,2.496237483475344,2.496237483475344,0,8,1.8670589092007657,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f19471,True,0.00680623758299022,0.00680623758299022,7.496754786426384,7.496754786426384,0,8,3.8944902864560156,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f2485,True,0.003252256069278297,0.003252256069278297,2.8142822444932474,2.8142822444932474,0,8,1.0353882239978405,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_04_f0738,True,0.003729598605315551,0.003729598605315551,2.983678884252441,2.983678884252441,0,8,3.047678770378639,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f15233,True,0.003204240570430315,0.003204240570430315,2.7727328821460357,2.7727328821460357,0,8,0.11001836719996852,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_01_f0081,True,0.0014287649546434883,0.0014287649546434883,1.5737182814732251,1.5737182814732251,0,8,2.1721927277447524,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f13706,True,0.003087496964906166,0.003087496964906166,2.469997571924933,2.469997571924933,0,8,1.839702846814246,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_06_f1249,True,0.003614386534665861,0.003614386534665861,3.127645435220247,3.127645435220247,0,8,0.1631227620197306,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f39518,True,0.0028875307758199176,0.0028875307758199176,2.310024620655934,2.310024620655934,0,8,1.3531521164018514,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_03_f0367,True,0.0005577514137684986,0.0005577514137684986,0.44620113101479886,0.44620113101479886,0,8,0.46027285738950624,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f32125,True,0.00273221012972242,0.00273221012972242,2.185768103777936,2.185768103777936,0,8,0.8691265751529016,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f2585,True,0.002060960764496753,0.002060960764496753,2.270052622684096,2.270052622684096,0,8,2.119398070587565,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f17365,True,0.002086055965936763,0.002086055965936763,2.297693822277525,2.297693822277525,0,8,1.6402473369442365,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_02_f0827,True,0.0023598564270774225,0.0023598564270774225,1.887885141661938,1.887885141661938,0,8,1.019189487205632,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_04_f0601,True,0.0009319439437642824,0.0009319439437642824,0.7455551550114259,0.7455551550114259,0,8,1.6331763206643073,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_05_f0639,True,0.009765272835985404,0.009765272835985404,7.812218268788323,7.812218268788323,0,8,5.229364291791748,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f38558,True,0.0012454935326199012,0.0012454935326199012,0.9963948260959209,0.9963948260959209,0,8,0.6879932681952935,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f13214,True,0.005288520353743762,0.005288520353743762,5.825059703194153,5.825059703194153,0,8,4.840073726741639,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f27638,True,0.003028868515004345,0.003028868515004345,2.620977776996792,2.620977776996792,0,8,5.273662178007647,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_02_f0119,True,0.003133197574092869,0.003133197574092869,2.5065580592742953,2.5065580592742953,0,8,3.3285583266729803,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_03_f0971,True,0.0022093735804533084,0.0022093735804533084,1.7674988643626468,1.7674988643626468,0,8,0.6610122362342965,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f3768,True,0.004891623132703363,0.004891623132703363,5.3878958361863365,5.3878958361863365,0,8,3.677317658726157,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_03_f0532,True,0.002751210855447194,0.002751210855447194,3.030331059936439,3.030331059936439,0,8,6.612546655522962,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_01_f0757,True,0.0026641602402158655,0.0026641602402158655,2.1313281921726923,2.1313281921726923,0,8,1.3833035612802669,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_04_f0508,True,0.0027197257372814938,0.0027197257372814938,2.995651663657384,2.995651663657384,0,8,0.4428148182568215,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f28486,True,0.0024400348192717414,0.0024400348192717414,2.6875850993120918,2.6875850993120918,0,8,2.0296539139883536,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f8440,True,0.006488068986258745,0.006488068986258745,7.146306844908989,7.146306844908989,0,7,5.374955779455732,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f0141,True,0.002403565355056388,0.002403565355056388,2.6474156772075608,2.6474156772075608,0,8,3.1387972102624015,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f23445,True,0.0036847264547825963,0.0036847264547825963,2.947781163826077,2.947781163826077,0,8,1.4729251704733577,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_00_f0867,True,0.0017951878708415546,0.0017951878708415546,1.4361502966732438,1.4361502966732438,0,8,2.5614250149853808,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f30529,True,0.0035380240047427646,0.0035380240047427646,2.8304192037942117,2.8304192037942117,0,8,0.473972649717851,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_07_f0670,True,0.0024601368762713263,0.0024601368762713263,1.9681095010170608,1.9681095010170608,0,8,0.863969304528422,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f19504,True,0.003489813643885992,0.003489813643885992,3.843867749183742,3.843867749183742,0,8,0.8104513954755405,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_04_f1236,True,0.0027751581045454814,0.0027751581045454814,2.401433962429965,2.401433962429965,0,8,1.2482853450958828,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f9318,True,0.003967777647861277,0.003967777647861277,4.3703229148829426,4.3703229148829426,0,8,1.8595760879695595,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f10745,True,0.0023020284148681193,0.0023020284148681193,1.8416227318944955,1.8416227318944955,0,8,1.0398834862827036,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_03_f0201,True,0.0018853354143381885,0.0018853354143381885,2.076609451127838,2.076609451127838,0,8,2.710754688038614,False,False
B1_ONE_AMBIG,1,1.0,G38__G__f39546,True,0.20211069656199465,0.20211069656199465,161.68855724959573,161.68855724959573,0,8,31.09422719552148,False,True
B1_ONE_AMBIG,1,1.0,G38__G__f4587,True,0.0016134711377675784,0.0016134711377675784,1.2907769102140627,1.2907769102140627,0,8,0.7871368451856827,False,False
B1_ONE_AMBIG,1,1.0,TEX__shard_05_f0955,True,0.0018059618877552834,0.0018059618877552834,1.4302488450837658,1.4302488450837658,0,8,0.924800978448778,False,False
B1_ONE_AMBIG,1,1.0,P0__shard_05_f0705,True,0.002158648319549357,0.002158648319549357,2.377650930410691,2.377650930410691,0,8,1.3844616518542054,False,False
