image_path,source_recording,lighting,full_valid_ratio_strict,full_valid_ratio_loose,zero_ratio,saturated_ratio,has_roi,bbox_valid_ratio,hull_valid_ratio,roi_valid_pixels,roi_pixels,largest_component_ratio,usable_support
data/pallet/raw_data/night/capturenight02/rgb/1779448708992437504.png,capturenight02,night,0.8635611979166666,0.9757942708333334,0.024205729166666665,0.11223307291666666,True,0.9991952789699571,0.9992020427705075,6261,6266,0.9992020427705075,True
data/pallet/raw_data/night/capturenight02/rgb/1779448709659545600.png,capturenight02,night,0.890048828125,0.972158203125,0.027841796875,0.082109375,True,0.9996983408748115,0.999649430324277,5703,5705,0.999649430324277,True
data/pallet/raw_data/night/capturenight02/rgb/1779448710326677504.png,capturenight02,night,0.8925651041666667,0.9646484375,0.0353515625,0.07208333333333333,True,0.9976756198347108,0.9971047128840277,6199,6217,0.9971047128840277,True
data/pallet/raw_data/night/capturenight02/rgb/1779448710560176640.png,capturenight02,night,0.8980859375,0.9628548177083334,0.03714518229166667,0.06476888020833334,True,0.9995136186770428,0.999413661682791,6818,6822,0.999413661682791,True
data/pallet/raw_data/night/capturenight02/rgb/1779448712027896064.png,capturenight02,night,0.8993587239583334,0.9628483072916667,0.037151692708333336,0.06348958333333334,True,0.9995966928816293,0.9994923213605788,7875,7879,0.9994923213605788,True
data/pallet/raw_data/night/capturenight02/rgb/1779448712694970368.png,capturenight02,night,0.893046875,0.956259765625,0.043740234375,0.063212890625,True,0.9977453102453102,0.997571973638571,8628,8649,0.997571973638571,True
data/pallet/raw_data/night/capturenight02/rgb/1779448712895164416.png,capturenight02,night,0.8947884114583333,0.9553971354166667,0.04460286458333333,0.06060872395833333,True,0.9965703971119133,0.99584035975267,8858,8895,0.99584035975267,True
data/pallet/raw_data/night/capturenight02/rgb/1779448714429589504.png,capturenight02,night,0.920205078125,0.9707942708333334,0.029205729166666666,0.050589192708333335,True,0.9958145096997076,0.9940224388449512,10809,10874,0.9940224388449512,True
data/pallet/raw_data/night/capturenight02/rgb/1779448715230347776.png,capturenight02,night,0.906171875,0.9803971354166666,0.019602864583333334,0.07422526041666666,True,0.9948622881355932,0.9937948152233866,14414,14504,0.9937948152233866,True
data/pallet/raw_data/night/capturenight02/rgb/1779448715764028160.png,capturenight02,night,0.9040169270833334,0.9837565104166667,0.016243489583333333,0.07973958333333334,True,0.9964912280701754,0.9967853222518426,12713,12754,0.9958444409596989,True
data/pallet/raw_data/night/capturenight02/rgb/1779448716497697280.png,capturenight02,night,0.9169010416666666,0.9639876302083333,0.036012369791666665,0.04708658854166667,True,0.9919610746773853,0.9891615700239994,12777,12917,0.9891615700239994,True
data/pallet/raw_data/night/capturenight02/rgb/1779448716631280640.png,capturenight02,night,0.9255696614583333,0.9617057291666666,0.03829427083333333,0.03613606770833333,True,0.9935213414634146,0.9947443501764397,13249,13319,0.9947443501764397,True
data/pallet/raw_data/night/capturenight02/rgb/1779448716898029312.png,capturenight02,night,0.950107421875,0.9742350260416667,0.025764973958333333,0.024127604166666667,True,0.9975633528265108,0.9986618095308899,13433,13451,0.9986618095308899,True
data/pallet/raw_data/night/capturenight02/rgb/1779448718966190336.png,capturenight02,night,0.8941764322916667,0.9415266927083333,0.058473307291666665,0.047350260416666665,True,0.9996923076923077,0.9997745208568207,8868,8870,0.9997745208568207,True
data/pallet/raw_data/night/capturenight02/rgb/1779448719566516480.png,capturenight02,night,0.9249381510416667,0.9613932291666667,0.03860677083333333,0.036455078125,True,0.9970363615638892,0.9986808354708685,13627,13645,0.9986808354708685,True
data/pallet/raw_data/night/capturenight02/rgb/1779448719900115456.png,capturenight02,night,0.9201139322916667,0.9545768229166667,0.045423177083333335,0.034462890625,True,0.9902643260694108,0.9947304418321848,14724,14802,0.9947304418321848,True
data/pallet/raw_data/night/capturenight02/rgb/1779448720800907008.png,capturenight02,night,0.9020345052083333,0.9526302083333333,0.04736979166666667,0.050595703125,True,0.9969699794890919,0.9972716562286849,16083,16127,0.9972716562286849,True
data/pallet/raw_data/night/capturenight02/rgb/1779448721434554624.png,capturenight02,night,0.9226236979166667,0.9630598958333333,0.03694010416666667,0.040436197916666666,True,0.9911507936507936,0.9939556749496307,17760,17868,0.9939556749496307,True
data/pallet/raw_data/night/capturenight02/rgb/1779448721534759936.png,capturenight02,night,0.914833984375,0.9643033854166667,0.035696614583333335,0.049469401041666666,True,0.9909682080924855,0.9953550842240753,17786,17869,0.9953550842240753,True
data/pallet/raw_data/night/capturenight02/rgb/1779448722335544832.png,capturenight02,night,0.9361751302083333,0.9703125,0.0296875,0.034137369791666664,True,0.9932068543451652,0.995436594997806,22686,22790,0.9953488372093023,True
data/pallet/raw_data/night/capturenight02/rgb/1779448722402101504.png,capturenight02,night,0.943505859375,0.9794075520833333,0.020592447916666666,0.035901692708333335,True,0.9906572354848217,0.9950486740516952,23714,23832,0.9950486740516952,True
data/pallet/raw_data/night/capturenight02/rgb/1779448722868809472.png,capturenight02,night,0.9478483072916667,0.9781673177083333,0.021832682291666666,0.030319010416666667,True,0.9924782878411911,0.9946756135808322,27275,27421,0.9943838663797819,True
data/pallet/raw_data/night/capturenight02/rgb/1779448724536740096.png,capturenight02,night,0.9588313802083334,0.9809147135416667,0.019085286458333333,0.022083333333333333,True,0.9894681083102234,0.9905978076618827,43829,44245,0.9905978076618827,True
data/pallet/raw_data/night/capturenight02/rgb/1779448726071082496.png,capturenight02,night,0.9809830729166666,0.9887109375,0.0112890625,0.007727864583333333,True,0.9910002278423331,0.9972367594724723,47638,47770,0.9972367594724723,True
data/pallet/raw_data/night/capturenight02/rgb/1779448726538178048.png,capturenight02,night,0.9767903645833333,0.9791438802083333,0.020856119791666666,0.002353515625,True,0.9931964809384164,0.9951564828614009,37394,37576,0.9951564828614009,True
data/pallet/raw_data/night/capturenight02/rgb/1779448727772337920.png,capturenight02,night,0.9707389322916666,0.980166015625,0.019833984375,0.009427083333333334,True,0.9898924731182795,0.9915017507967109,25201,25417,0.9915017507967109,True
data/pallet/raw_data/night/capturenight02/rgb/1779448728172612864.png,capturenight02,night,0.9722005208333333,0.9829817708333334,0.017018229166666666,0.01078125,True,0.991069302214813,0.9937987374675084,26763,26930,0.9937987374675084,True
data/pallet/raw_data/night/capturenight02/rgb/1779448729507198464.png,capturenight02,night,0.9727506510416667,0.9894108072916666,0.010589192708333334,0.01666015625,True,0.9900995178003488,0.9924833013935661,53343,53747,0.9924833013935661,True
data/pallet/raw_data/night/capturenight02/rgb/1779448729973808896.png,capturenight02,night,0.9640787760416667,0.98599609375,0.01400390625,0.02191731770833333,True,0.9896036866359447,0.989682132786465,30886,31208,0.9896180466547039,True
data/pallet/raw_data/night/capturenight02/rgb/1779448730507676672.png,capturenight02,night,0.963857421875,0.9812076822916667,0.018792317708333332,0.017350260416666666,True,0.9882243139123873,0.9897682253485978,31729,32057,0.9897682253485978,True
data/pallet/raw_data/night/capturenight02/rgb/1779448731508374528.png,capturenight02,night,0.9817220052083333,0.9901595052083333,0.009840494791666666,0.0084375,True,0.9887184538887325,0.9897965701146488,61987,62626,0.9896688276434707,True
data/pallet/raw_data/night/capturenight02/rgb/1779448733443282688.png,capturenight02,night,0.9635807291666667,0.9666927083333333,0.03330729166666667,0.0031119791666666665,True,0.9776833291042882,0.9845160033759657,60658,61612,0.9845160033759657,True
data/pallet/raw_data/night/capturenight02/rgb/1779448734577398016.png,capturenight02,night,0.9679524739583333,0.9690950520833334,0.030904947916666668,0.001142578125,True,0.9825069678744316,0.9888677708389899,25494,25781,0.9888677708389899,True
data/pallet/raw_data/night/capturenight02/rgb/1779448734744167168.png,capturenight02,night,0.97220703125,0.9731510416666667,0.026848958333333332,0.0009440104166666667,True,0.9744538178671858,0.9837141820819731,27121,27570,0.9837141820819731,True
data/pallet/raw_data/night/capturenight02/rgb/1779448735945262336.png,capturenight02,night,0.964140625,0.9657161458333333,0.03428385416666667,0.0015755208333333333,True,0.9815018315018315,0.9824038433710531,33945,34553,0.9820565508060082,True
data/pallet/raw_data/night/capturenight02/rgb/1779448736645820928.png,capturenight02,night,0.9600813802083333,0.9641796875,0.0358203125,0.004098307291666666,True,0.9834107218235543,0.9866289835298704,50619,51305,0.9866289835298704,True
data/pallet/raw_data/night/capturenight02/rgb/1779448737012091648.png,capturenight02,night,0.9709440104166667,0.975166015625,0.024833984375,0.004222005208333333,True,0.9784021996094151,0.9841809532931073,61655,62646,0.9840851770264661,True
data/pallet/raw_data/night/capturenight02/rgb/1779448737713135104.png,capturenight02,night,0.9707161458333333,0.9779231770833333,0.022076822916666666,0.00720703125,True,0.9787016152031319,0.9785131391779591,39210,40071,0.9785131391779591,True
data/pallet/raw_data/night/capturenight02/rgb/1779448737846141696.png,capturenight02,night,0.9704134114583334,0.9749544270833334,0.025045572916666668,0.004541015625,True,0.9755186142348258,0.9778758829465186,38763,39640,0.9778758829465186,True
data/pallet/raw_data/night/capturenight02/rgb/1779448737912869120.png,capturenight02,night,0.961650390625,0.9684147135416666,0.031585286458333334,0.006764322916666667,True,0.9804655099449852,0.9823113766775738,41428,42174,0.9820979750557215,True
data/pallet/raw_data/night/capturenight02/rgb/1779448738046362368.png,capturenight02,night,0.9668684895833334,0.9727766927083333,0.027223307291666665,0.005908203125,True,0.9791984061877417,0.9782098747986321,34612,35383,0.9780403018398666,True
data/pallet/raw_data/night/capturenight02/rgb/1779448738846698496.png,capturenight02,night,0.9639485677083334,0.9761881510416667,0.023811848958333333,0.012239583333333333,True,0.9773740613266583,0.9761850501367365,34268,35104,0.9761850501367365,True
data/pallet/raw_data/night/capturenight02/rgb/1779448740681478656.png,capturenight02,night,0.9840559895833333,0.98412109375,0.01587890625,6.510416666666667e-05,True,0.986439588688946,0.9944956221658158,34870,35063,0.9944956221658158,True
data/pallet/raw_data/night/capturenight02/rgb/1779448741415227648.png,capturenight02,night,0.9644986979166666,0.9655436197916667,0.03445638020833333,0.001044921875,True,0.9781953376205788,0.9890836617294017,21836,22077,0.9890836617294017,True
data/pallet/raw_data/night/capturenight02/rgb/1779448753823944960.png,capturenight02,night,0.899814453125,0.9248958333333334,0.07510416666666667,0.025081380208333334,True,0.9849370902002481,0.9844927980386148,16062,16315,0.9844927980386148,True
data/pallet/raw_data/night/capturenight02/rgb/1779448756425767680.png,capturenight02,night,0.9501171875,0.9561393229166667,0.043860677083333334,0.006022135416666667,True,0.9850472910174403,0.9892877822814129,30753,31086,0.9892234446374574,True
data/pallet/raw_data/night/capturenight02/rgb/1779448756459122432.png,capturenight02,night,0.9324153645833333,0.9403515625,0.0596484375,0.007936197916666667,True,0.9833120408815075,0.9864127864821411,31290,31721,0.9864127864821411,True
data/pallet/raw_data/night/capturenight02/rgb/1779448757659922432.png,capturenight02,night,0.968232421875,0.968603515625,0.031396484375,0.00037109375,True,0.9732725989606723,0.9732694225285586,55635,57163,0.9729370396935081,True
data/pallet/raw_data/night/capturenight02/rgb/1779448758393908224.png,capturenight02,night,0.9637532552083333,0.9638248697916667,0.036175130208333336,7.161458333333333e-05,True,0.9750524475524476,0.9917668957617412,13853,13968,0.9917668957617412,True
data/pallet/raw_data/night/capturenight02/rgb/1779448759227853568.png,capturenight02,night,0.974873046875,0.974873046875,0.025126953125,0.0,True,0.9287876793471107,0.9497498274672188,22019,23184,0.9487146307798482,True
data/pallet/raw_data/night/capturenight02/rgb/1779448761429323264.png,capturenight02,night,0.9530403645833333,0.9530403645833333,0.046959635416666666,0.0,True,0.8517640044586152,0.9765365448504983,14109,14448,0.9761212624584718,True
data/pallet/raw_data/night/capturenight02/rgb/1779448761829774592.png,capturenight02,night,0.957880859375,0.957880859375,0.042119140625,0.0,True,0.8794044665012407,0.9879140555058191,13242,13404,0.9879140555058191,True
data/pallet/raw_data/night/capturenight02/rgb/1779448765365640960.png,capturenight02,night,0.9506184895833333,0.9519108072916667,0.04808919270833333,0.0012923177083333333,True,0.9628857018687527,0.9631268680130121,58326,60559,0.9624003038359286,True
data/pallet/raw_data/night/capturenight02/rgb/1779448765899578624.png,capturenight02,night,0.9599674479166667,0.9617220052083333,0.038277994791666665,0.0017545572916666666,True,0.9731190795020582,0.9714778624658852,68700,70717,0.9708839458687444,True
data/pallet/raw_data/night/capturenight02/rgb/1779448765966384896.png,capturenight02,night,0.9426302083333333,0.94376953125,0.05623046875,0.0011393229166666667,True,0.9683519574900368,0.9687574351653581,65147,67248,0.9686830835117773,True
data/pallet/raw_data/night/capturenight02/rgb/1779448766099561472.png,capturenight02,night,0.957646484375,0.9598209635416667,0.04017903645833333,0.0021744791666666666,True,0.9682764036120927,0.9663961335035565,63585,65796,0.9652410480880297,True
data/pallet/raw_data/night/capturenight02/rgb/1779448767700896256.png,capturenight02,night,0.9546354166666666,0.9620345052083333,0.037965494791666665,0.007399088541666667,True,0.9896074571560908,0.9892981491662085,26993,27285,0.9892981491662085,True
data/pallet/raw_data/night/capturenight02/rgb/1779448768400962304.png,capturenight02,night,0.975771484375,0.9773763020833334,0.022623697916666668,0.0016048177083333333,True,0.9846383657320495,0.9828664959476227,37230,37879,0.980833707331239,True
data/pallet/raw_data/night/capturenight02/rgb/1779448768667755008.png,capturenight02,night,0.9712727864583334,0.9715787760416666,0.028421223958333332,0.00030598958333333335,True,0.972824427480916,0.9663415668398176,36462,37732,0.9658910208841301,True
data/pallet/raw_data/night/capturenight02/rgb/1779448768767794944.png,capturenight02,night,0.9768912760416667,0.97732421875,0.02267578125,0.00043294270833333336,True,0.975333257377236,0.9695938502215585,39605,40847,0.9695938502215585,True
data/pallet/raw_data/night/capturenight02/rgb/1779448770202126592.png,capturenight02,night,0.9438606770833333,0.9455305989583334,0.054469401041666664,0.001669921875,True,0.9680913348946136,0.9563214688355612,29689,31045,0.9562892575293929,True
data/pallet/raw_data/night/capturenight02/rgb/1779448771803394304.png,capturenight02,night,0.9463411458333333,0.94634765625,0.05365234375,6.510416666666667e-06,True,0.967178669758006,0.9595323741007195,6402,6672,0.9586330935251799,True
data/pallet/raw_data/night/capturenight02/rgb/1779448772136867584.png,capturenight02,night,0.945078125,0.94830078125,0.05169921875,0.00322265625,True,0.9668174962292609,0.9740949316170555,6054,6215,0.9740949316170555,True
data/pallet/raw_data/night/capturenight03/rgb/1779448848688752640.png,capturenight03,night,0.833095703125,0.9991536458333333,0.0008463541666666667,0.16605794270833332,True,0.9528301886792453,0.9525745257452575,2109,2214,0.950316169828365,True
data/pallet/raw_data/night/capturenight03/rgb/1779448852023818752.png,capturenight03,night,0.96892578125,0.9992513020833333,0.0007486979166666667,0.030325520833333335,True,1.0,1.0,1386,1386,1.0,True
