source_recording,lighting,rgb_path,depth_path,rgb_timestamp,depth_timestamp,timestamp_delta_ms,pairing_method,paired
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449826229517056.png,data/pallet/raw_data/night/capturenight10/depth/1779449826229517056.png,1779449826229517056,1779449826229517056,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449826329319936.png,data/pallet/raw_data/night/capturenight10/depth/1779449826329319936.png,1779449826329319936,1779449826329319936,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449826396260096.png,data/pallet/raw_data/night/capturenight10/depth/1779449826396260096.png,1779449826396260096,1779449826396260096,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449826462717952.png,data/pallet/raw_data/night/capturenight10/depth/1779449826462717952.png,1779449826462717952,1779449826462717952,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449826529499392.png,data/pallet/raw_data/night/capturenight10/depth/1779449826529499392.png,1779449826529499392,1779449826529499392,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449826596181760.png,data/pallet/raw_data/night/capturenight10/depth/1779449826596181760.png,1779449826596181760,1779449826596181760,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449826696566784.png,data/pallet/raw_data/night/capturenight10/depth/1779449826696566784.png,1779449826696566784,1779449826696566784,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449826863795712.png,data/pallet/raw_data/night/capturenight10/depth/1779449826863795712.png,1779449826863795712,1779449826863795712,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827063651072.png,data/pallet/raw_data/night/capturenight10/depth/1779449827063651072.png,1779449827063651072,1779449827063651072,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827163493120.png,data/pallet/raw_data/night/capturenight10/depth/1779449827163493120.png,1779449827163493120,1779449827163493120,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827297058048.png,data/pallet/raw_data/night/capturenight10/depth/1779449827297058048.png,1779449827297058048,1779449827297058048,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827363555840.png,data/pallet/raw_data/night/capturenight10/depth/1779449827363555840.png,1779449827363555840,1779449827363555840,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827430154496.png,data/pallet/raw_data/night/capturenight10/depth/1779449827430154496.png,1779449827430154496,1779449827430154496,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827496826624.png,data/pallet/raw_data/night/capturenight10/depth/1779449827496826624.png,1779449827496826624,1779449827496826624,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827597103872.png,data/pallet/raw_data/night/capturenight10/depth/1779449827597103872.png,1779449827597103872,1779449827597103872,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827763958784.png,data/pallet/raw_data/night/capturenight10/depth/1779449827763958784.png,1779449827763958784,1779449827763958784,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827863988224.png,data/pallet/raw_data/night/capturenight10/depth/1779449827863988224.png,1779449827863988224,1779449827863988224,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827930666496.png,data/pallet/raw_data/night/capturenight10/depth/1779449827930666496.png,1779449827930666496,1779449827930666496,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449827997360384.png,data/pallet/raw_data/night/capturenight10/depth/1779449827997360384.png,1779449827997360384,1779449827997360384,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449828063924224.png,data/pallet/raw_data/night/capturenight10/depth/1779449828063924224.png,1779449828063924224,1779449828063924224,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449828164025600.png,data/pallet/raw_data/night/capturenight10/depth/1779449828164025600.png,1779449828164025600,1779449828164025600,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449828297754880.png,data/pallet/raw_data/night/capturenight10/depth/1779449828297754880.png,1779449828297754880,1779449828297754880,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449828431015680.png,data/pallet/raw_data/night/capturenight10/depth/1779449828431015680.png,1779449828431015680,1779449828431015680,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449828598110208.png,data/pallet/raw_data/night/capturenight10/depth/1779449828598110208.png,1779449828598110208,1779449828598110208,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449828764581376.png,data/pallet/raw_data/night/capturenight10/depth/1779449828764581376.png,1779449828764581376,1779449828764581376,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449828864749568.png,data/pallet/raw_data/night/capturenight10/depth/1779449828864749568.png,1779449828864749568,1779449828864749568,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449828931234304.png,data/pallet/raw_data/night/capturenight10/depth/1779449828931234304.png,1779449828931234304,1779449828931234304,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829031379200.png,data/pallet/raw_data/night/capturenight10/depth/1779449829031379200.png,1779449829031379200,1779449829031379200,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829098037504.png,data/pallet/raw_data/night/capturenight10/depth/1779449829098037504.png,1779449829098037504,1779449829098037504,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829164915968.png,data/pallet/raw_data/night/capturenight10/depth/1779449829164915968.png,1779449829164915968,1779449829164915968,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829231855872.png,data/pallet/raw_data/night/capturenight10/depth/1779449829231855872.png,1779449829231855872,1779449829231855872,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829298656512.png,data/pallet/raw_data/night/capturenight10/depth/1779449829298656512.png,1779449829298656512,1779449829298656512,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829398409984.png,data/pallet/raw_data/night/capturenight10/depth/1779449829398409984.png,1779449829398409984,1779449829398409984,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829532204032.png,data/pallet/raw_data/night/capturenight10/depth/1779449829532204032.png,1779449829532204032,1779449829532204032,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829698770688.png,data/pallet/raw_data/night/capturenight10/depth/1779449829698770688.png,1779449829698770688,1779449829698770688,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829798639104.png,data/pallet/raw_data/night/capturenight10/depth/1779449829798639104.png,1779449829798639104,1779449829798639104,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829865183488.png,data/pallet/raw_data/night/capturenight10/depth/1779449829865183488.png,1779449829865183488,1779449829865183488,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829932144384.png,data/pallet/raw_data/night/capturenight10/depth/1779449829932144384.png,1779449829932144384,1779449829932144384,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449829998684928.png,data/pallet/raw_data/night/capturenight10/depth/1779449829998684928.png,1779449829998684928,1779449829998684928,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449830098950912.png,data/pallet/raw_data/night/capturenight10/depth/1779449830098950912.png,1779449830098950912,1779449830098950912,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449830265743872.png,data/pallet/raw_data/night/capturenight10/depth/1779449830265743872.png,1779449830265743872,1779449830265743872,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449830332352256.png,data/pallet/raw_data/night/capturenight10/depth/1779449830332352256.png,1779449830332352256,1779449830332352256,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449830432376832.png,data/pallet/raw_data/night/capturenight10/depth/1779449830432376832.png,1779449830432376832,1779449830432376832,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449830499244800.png,data/pallet/raw_data/night/capturenight10/depth/1779449830499244800.png,1779449830499244800,1779449830499244800,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449830565617664.png,data/pallet/raw_data/night/capturenight10/depth/1779449830565617664.png,1779449830565617664,1779449830565617664,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449830665967360.png,data/pallet/raw_data/night/capturenight10/depth/1779449830665967360.png,1779449830665967360,1779449830665967360,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449830732415744.png,data/pallet/raw_data/night/capturenight10/depth/1779449830732415744.png,1779449830732415744,1779449830732415744,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449830799209216.png,data/pallet/raw_data/night/capturenight10/depth/1779449830799209216.png,1779449830799209216,1779449830799209216,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449830933000448.png,data/pallet/raw_data/night/capturenight10/depth/1779449830933000448.png,1779449830933000448,1779449830933000448,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449831032844032.png,data/pallet/raw_data/night/capturenight10/depth/1779449831032844032.png,1779449831032844032,1779449831032844032,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449831132805120.png,data/pallet/raw_data/night/capturenight10/depth/1779449831132805120.png,1779449831132805120,1779449831132805120,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449831199453952.png,data/pallet/raw_data/night/capturenight10/depth/1779449831199453952.png,1779449831199453952,1779449831199453952,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449831266292992.png,data/pallet/raw_data/night/capturenight10/depth/1779449831266292992.png,1779449831266292992,1779449831266292992,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449831332899840.png,data/pallet/raw_data/night/capturenight10/depth/1779449831332899840.png,1779449831332899840,1779449831332899840,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449831399599616.png,data/pallet/raw_data/night/capturenight10/depth/1779449831399599616.png,1779449831399599616,1779449831399599616,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449831466614784.png,data/pallet/raw_data/night/capturenight10/depth/1779449831466614784.png,1779449831466614784,1779449831466614784,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449831566656000.png,data/pallet/raw_data/night/capturenight10/depth/1779449831566656000.png,1779449831566656000,1779449831566656000,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449831666681088.png,data/pallet/raw_data/night/capturenight10/depth/1779449831666681088.png,1779449831666681088,1779449831666681088,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449831833761792.png,data/pallet/raw_data/night/capturenight10/depth/1779449831833761792.png,1779449831833761792,1779449831833761792,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449832000073984.png,data/pallet/raw_data/night/capturenight10/depth/1779449832000073984.png,1779449832000073984,1779449832000073984,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449832066683136.png,data/pallet/raw_data/night/capturenight10/depth/1779449832066683136.png,1779449832066683136,1779449832066683136,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449832133422848.png,data/pallet/raw_data/night/capturenight10/depth/1779449832133422848.png,1779449832133422848,1779449832133422848,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449832200151040.png,data/pallet/raw_data/night/capturenight10/depth/1779449832200151040.png,1779449832200151040,1779449832200151040,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449832266976000.png,data/pallet/raw_data/night/capturenight10/depth/1779449832266976000.png,1779449832266976000,1779449832266976000,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449832400556288.png,data/pallet/raw_data/night/capturenight10/depth/1779449832400556288.png,1779449832400556288,1779449832400556288,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight10,night,data/pallet/raw_data/night/capturenight10/rgb/1779449832533801216.png,data/pallet/raw_data/night/capturenight10/depth/1779449832533801216.png,1779449832533801216,1779449832533801216,UNMEASURABLE,EXACT_FILENAME_STEM,True
