epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
93,520.495,0.30881,0.14795,0.03888,0.13397,0.00213,0,0.99353,0.99095,0.98874,0.9578,0.90954,0.90813,0.83502,0.83356,0.26459,0.07483,0.00152,0.10314,0.00207,0,0.00137143,0.00137143,0.00137143
94,526.028,0.30799,0.1342,0.03383,0.12873,0.00205,0,0.98717,0.99294,0.98857,0.96213,0.9038,0.90916,0.82318,0.82147,0.26025,0.07746,0.00173,0.09699,0.00193,0,0.00128599,0.00128599,0.00128599
95,531.603,0.30023,0.13322,0.03008,0.12606,0.00201,0,0.99312,0.99355,0.98868,0.95906,0.90878,0.90968,0.82371,0.82168,0.26878,0.07273,0.00138,0.09855,0.00204,0,0.00120313,0.00120313,0.00120313
96,537.179,0.29963,0.12969,0.03184,0.13912,0.00191,0,0.9865,0.99355,0.98849,0.96008,0.90948,0.91613,0.83709,0.829,0.26523,0.0796,0.00125,0.10459,0.00208,0,0.0011229,0.0011229,0.0011229
97,542.748,0.28744,0.1137,0.02416,0.12268,0.00198,0,0.99299,0.99355,0.989,0.95542,0.91554,0.91613,0.83868,0.83512,0.26857,0.0718,0.00102,0.10123,0.00204,0,0.00104537,0.00104537,0.00104537
98,548.315,0.28936,0.11915,0.03504,0.12085,0.00186,0,0.98614,0.9871,0.98862,0.95537,0.92169,0.92258,0.85741,0.8538,0.2617,0.06921,0.00094,0.10167,0.00196,0,0.000970575,0.000970575,0.000970575
99,553.905,0.30301,0.12332,0.03685,0.13484,0.00202,0,0.99354,0.993,0.98919,0.9599,0.92901,0.92878,0.85971,0.85761,0.26988,0.06614,0.00102,0.09756,0.00197,0,0.000898581,0.000898581,0.000898581
100,559.444,0.29944,0.12021,0.03188,0.13647,0.00204,0,0.98437,0.99355,0.98912,0.95672,0.92039,0.92903,0.85881,0.85669,0.27659,0.06999,0.00176,0.10039,0.00212,0,0.000829431,0.000829431,0.000829431
101,565.03,0.2851,0.11665,0.03027,0.13156,0.00185,0,0.99303,0.99355,0.98939,0.96479,0.92843,0.92903,0.85971,0.85761,0.25498,0.06693,0.00181,0.09387,0.00187,0,0.000763174,0.000763174,0.000763174
102,570.637,0.28835,0.12438,0.02931,0.12327,0.00198,0,0.99331,0.99355,0.98977,0.96473,0.92223,0.92258,0.85737,0.8552,0.2576,0.06856,0.00159,0.09239,0.00192,0,0.000699855,0.000699855,0.000699855
103,576.168,0.28414,0.11809,0.03425,0.12204,0.00209,0,0.99309,0.99355,0.98971,0.95905,0.90921,0.90968,0.83241,0.83125,0.2623,0.11931,0.0017,0.09046,0.00193,0,0.000639518,0.000639518,0.000639518
104,581.75,0.29295,0.1066,0.03698,0.1178,0.00196,0,0.98521,0.99355,0.98964,0.96232,0.90204,0.90968,0.82664,0.82545,0.26404,0.06559,0.00169,0.0993,0.002,0,0.000582203,0.000582203,0.000582203
105,587.319,0.29148,0.12,0.03219,0.13045,0.00199,0,0.99267,0.9871,0.98942,0.96115,0.90791,0.90323,0.82531,0.82401,0.26504,0.06821,0.00154,0.10698,0.00197,0,0.00052795,0.00052795,0.00052795
106,593.124,0.28446,0.11077,0.03328,0.12251,0.00193,0,0.99243,0.99355,0.98945,0.96187,0.90808,0.90968,0.82461,0.82295,0.25528,0.06635,0.00103,0.09935,0.00186,0,0.000476796,0.000476796,0.000476796
107,598.722,0.29855,0.12772,0.03803,0.12771,0.00206,0,0.99354,0.99242,0.98952,0.95851,0.90958,0.90864,0.82461,0.82302,0.26024,0.06597,0.00112,0.09668,0.00192,0,0.000428777,0.000428777,0.000428777
108,604.301,0.26167,0.0714,0.02445,0.10318,0.00175,0,0.99355,0.99323,0.98939,0.96126,0.90966,0.90949,0.82461,0.82302,0.25629,0.06474,0.00115,0.09435,0.00185,0,0.000383925,0.000383925,0.000383925
109,609.899,0.29939,0.10587,0.0362,0.13223,0.00199,0,0.99322,0.99355,0.98913,0.96482,0.90924,0.90968,0.82849,0.82678,0.25494,0.06523,0.00109,0.0937,0.00193,0,0.00034227,0.00034227,0.00034227
110,615.491,0.27109,0.08418,0.03077,0.12362,0.00188,0,0.99353,0.99091,0.98906,0.95993,0.90947,0.90738,0.82837,0.8266,0.25012,0.06548,0.00105,0.101,0.00187,0,0.000303842,0.000303842,0.000303842
111,621.994,0.22222,0.04055,0.00292,0.0935,0.00162,0,0.99087,0.99355,0.989,0.96011,0.90707,0.90968,0.82823,0.82655,0.25929,0.06744,0.00123,0.09908,0.00189,0,0.000268667,0.000268667,0.000268667
