image_id,path,max_raw_logit,max_raw_conf,top1_level,top1_box_area_norm,top1_box_aspect,top5_logits,top5_conf,grad_mass_total,grad_share_top1,grad_share_top5,grad_share_top10,grad_share_top50,n_anchors
f08612_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08612_rgb.png,-4.881344795227051,0.007529678288847208,P4,0.005139669080972453,1.1462341104448257,"[-4.881344795227051, -5.615303993225098, -5.999663829803467, -6.966413497924805, -6.96904182434082]","[0.007529678288847208, 0.0036284886300563812, 0.0024734523613005877, 0.0009421405848115683, 0.0009396699024364352]",0.01914372853934765,0.39332349878294887,0.8103661408654126,0.872195180424902,0.9348734363128133,8400
f08613_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08613_rgb.png,-4.063836097717285,0.01689271070063114,P5,0.016757479093116673,1.9975114963143594,"[-4.063836097717285, -5.96958065032959, -7.475431442260742, -7.7521443367004395, -7.816375255584717]","[0.01689271070063114, 0.0025487998500466347, 0.0005665200296789408, 0.00042963522719219327, 0.0004029176780022681]",0.02397211454808712,0.7046817111917694,0.8693677534090898,0.8993743633901379,0.930154481791705,8400
f08614_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08614_rgb.png,2.513303756713867,0.9250692129135132,P5,0.013480522071524774,1.214065498652169,"[2.513303756713867, -8.516253471374512, -10.03384017944336, -10.158417701721191, -10.659887313842773]","[0.9250692129135132, 0.00020014795882161707, 4.3887364881811664e-05, 3.874703179462813e-05, 2.346710789424833e-05]",0.9265207648277283,0.9984333304019527,0.9987638666149354,0.9988696279100198,0.9990673191872669,8400
f08615_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08615_rgb.png,-6.156134128570557,0.002115948125720024,P5,0.0925681175675595,1.2076568532926593,"[-6.156134128570557, -6.576508522033691, -7.7472825050354, -8.008354187011719, -8.237443923950195]","[0.002115948125720024, 0.0013907664688304067, 0.00043172817095182836, 0.0003325611469335854, 0.00026448964490555227]",0.007274824194610119,0.2908590048523399,0.6234505906392074,0.7263328572271674,0.8618392138653791,8400
f08616_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08616_rgb.png,-1.042403221130371,0.26068657636642456,P4,0.005330063528617757,1.062857296765896,"[-1.042403221130371, -3.738480567932129, -5.677979946136475, -6.755716800689697, -7.079504013061523]","[0.26068657636642456, 0.023237401619553566, 0.003408801509067416, 0.0011628512293100357, 0.00084148213500157]",0.2927689850330353,0.8904173245571397,0.9882778347092749,0.9902347354565191,0.9938353147496304,8400
f08617_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08617_rgb.png,-2.8280248641967773,0.05582842230796814,P4,0.0021982951589961885,3.7829115113392477,"[-2.8280248641967773, -5.024425029754639, -5.295163631439209, -5.712825775146484, -7.15350866317749]","[0.05582842230796814, 0.006532412953674793, 0.004990760702639818, 0.003292449051514268, 0.0007815038552507758]",0.0769629254937172,0.7253937132694579,0.9280513861415756,0.9545792271265173,0.9756583604950692,8400
f08618_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08618_rgb.png,-5.117292881011963,0.005956530105322599,P4,0.005729024399615809,4.37319231514088,"[-5.117292881011963, -8.240854263305664, -8.476751327514648, -9.062005043029785, -9.191885948181152]","[0.005956530105322599, 0.0002635894052218646, 0.00020821078214794397, 0.00011597671982599422, 0.00010185220162384212]",0.010357013903558254,0.5751204121948871,0.6417061101674805,0.6763418755860099,0.7751084256029647,8400
f08619_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08619_rgb.png,-6.613953113555908,0.0013397212605923414,P4,0.007563665359375591,3.5709485676631396,"[-6.613953113555908, -10.056386947631836, -10.276341438293457, -10.704597473144531, -10.706835746765137]","[0.0013397212605923414, 4.2908959585474804e-05, 3.4437107387930155e-05, 2.2441021428676322e-05, 2.239085006294772e-05]",0.003293567569926381,0.4067690223893865,0.4438649659456381,0.4670011130539776,0.550710583697665,8400
f08620_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08620_rgb.png,-2.795548439025879,0.05756520479917526,P4,0.007327316477221757,1.2934616717487175,"[-2.795548439025879, -3.229517936706543, -6.045481204986572, -8.18404769897461, -8.341791152954102]","[0.05756520479917526, 0.03806989639997482, 0.002362944185733795, 0.0002789922000374645, 0.00023828823759686202]",0.10255728662014008,0.5612980481083699,0.9605882481998191,0.965577857357999,0.9783534420544386,8400
f08621_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08621_rgb.png,-1.0216903686523438,0.2646982669830322,P4,0.004492540472322162,1.1086351246178843,"[-1.0216903686523438, -5.4053754806518555, -6.552365303039551, -6.576931476593018, -9.911749839782715]","[0.2646982669830322, 0.004472276195883751, 0.0014247042126953602, 0.0013901791535317898, 4.9586131353862584e-05]",0.27316975593566895,0.9689881885949638,0.9958460869102261,0.9961900734623484,0.996893974900437,8400
f08622_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08622_rgb.png,0.9305810928344727,0.7171931266784668,P4,0.008070975577579702,2.149986341530231,"[0.9305810928344727, -3.468046188354492, -9.315149307250977, -9.577997207641602, -9.599554061889648]","[0.7171931266784668, 0.03023521788418293, 9.004154708236456e-05, 6.923067849129438e-05, 6.77543503115885e-05]",0.7493465542793274,0.957091378592134,0.9977431502466324,0.9979847993338185,0.998368113010958,8400
f08623_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08623_rgb.png,-5.935591697692871,0.002636687597259879,P5,0.050960349546767245,2.0851463465222113,"[-5.935591697692871, -8.828801155090332, -9.008206367492676, -9.297858238220215, -9.419116020202637]","[0.002636687597259879, 0.00014643225586041808, 0.00012238622002769262, 9.161185880657285e-05, 8.11511417850852e-05]",0.005777365528047085,0.4563823397463229,0.5328153565488856,0.5818026536742196,0.6996799657736025,8400
f08624_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08624_rgb.png,-1.6624088287353516,0.15943890810012817,P5,0.04772203853217434,0.9437444681516088,"[-1.6624088287353516, -6.134490013122559, -6.906255722045898, -9.07032585144043, -9.29494571685791]","[0.15943890810012817, 0.002162144985049963, 0.001000498654320836, 0.00011501582048367709, 9.187903924612328e-05]",0.1642197221517563,0.9708876985724642,0.9914061840014322,0.9926479495352294,0.9944135522942084,8400
f08625_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08625_rgb.png,-3.655916213989258,0.025187036022543907,P4,0.0018820637953376718,1.5052092604279603,"[-3.655916213989258, -7.393072605133057, -7.730385780334473, -7.9275736808776855, -8.243783950805664]","[0.025187036022543907, 0.0006151232519187033, 0.0004390817484818399, 0.0003605303936637938, 0.0002628185029607266]",0.03032923862338066,0.8304539502395337,0.8857653980995752,0.9070805384254363,0.9372229836897464,8400
f08626_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08626_rgb.png,1.2810163497924805,0.7826226949691772,P4,0.006500556400399091,2.8690479171905037,"[1.2810163497924805, -7.45037841796875, -8.802282333374023, -8.856273651123047, -9.969277381896973]","[0.7826226949691772, 0.000580883992370218, 0.00015036683180369437, 0.00014246473438106477, 4.681418795371428e-05]",0.7849498391151428,0.9970352957220949,0.998208025606273,0.9984507876782568,0.9988603015519536,8400
f08627_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08627_rgb.png,-5.394016265869141,0.0045231361873447895,P3,0.0010195362880972426,4.329648492607531,"[-5.394016265869141, -6.513384819030762, -6.568165302276611, -6.955010890960693, -7.428487300872803]","[0.0045231361873447895, 0.0014812526060268283, 0.001402402063831687, 0.0009529345552437007, 0.0005937327514402568]",0.015056492760777473,0.3004110093372919,0.5946576518053743,0.6991767565921885,0.849978963041881,8400
f08628_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08628_rgb.png,-4.608381271362305,0.009869561530649662,P4,0.0072325120479763425,0.8758962717613524,"[-4.608381271362305, -6.357903003692627, -8.751962661743164, -9.488579750061035, -11.254216194152832]","[0.009869561530649662, 0.0017299989704042673, 0.000158125621965155, 7.570582238258794e-05, 1.2952404176758137e-05]",0.012832706794142723,0.7690942907816191,0.9231368804763533,0.926273607095544,0.9353426885261892,8400
f08629_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08629_rgb.png,-3.025035858154297,0.04630756378173828,P5,0.02714220069185103,1.3608781002339188,"[-3.025035858154297, -10.516216278076172, -10.729860305786133, -10.73136043548584, -10.788704872131348]","[0.04630756378173828, 2.7092777600046247e-05, 2.1881211068830453e-05, 2.1848412870895118e-05, 2.0630799554055557e-05]",0.04807819426059723,0.9631718597986099,0.9650740917404237,0.9663306495978736,0.9717412016155101,8400
f08630_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08630_rgb.png,-4.569847106933594,0.010253324173390865,P4,0.006922867594244053,1.8165855365402261,"[-4.569847106933594, -6.08787727355957, -6.5851826667785645, -8.36579418182373, -8.656001091003418]","[0.010253324173390865, 0.002265080576762557, 0.0013787714997306466, 0.00023263801995199174, 0.00017404874961357564]",0.01734982058405876,0.5909758042576966,0.8244386723915773,0.8512919590656145,0.8992653909222648,8400
f08631_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08631_rgb.png,-0.8424568176269531,0.3010176122188568,P5,0.030497429979840264,2.772447181897951,"[-0.8424568176269531, -4.795223236083984, -7.090059757232666, -7.517098426818848, -7.990627288818359]","[0.3010176122188568, 0.00820133462548256, 0.0008326536626555026, 0.000543412403203547, 0.00033850697218440473]",0.314701646566391,0.9565174364454831,0.9880262906814488,0.9910070755286523,0.9951065543458651,8400
f08632_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08632_rgb.png,-2.65883731842041,0.0654464140534401,P5,0.11719216162608291,2.3026254243410547,"[-2.65883731842041, -3.851649284362793, -5.6535749435424805, -5.761200904846191, -6.5975236892700195]","[0.0654464140534401, 0.02080272138118744, 0.0034927225206047297, 0.003137454856187105, 0.0013618837110698223]",0.09993971884250641,0.654858897057497,0.9429803837604023,0.9747024717001641,0.9871024972859801,8400
f08633_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08633_rgb.png,-3.3424062728881836,0.03414471447467804,P4,0.001859846910053875,1.5108569642359624,"[-3.3424062728881836, -4.275513648986816, -6.139103412628174, -6.385690212249756, -6.903492450714111]","[0.03414471447467804, 0.013714210130274296, 0.002152214525267482, 0.0016826686915010214, 0.0010032644495368004]",0.05653252825140953,0.6039835034943215,0.9321549079476664,0.9494851349245338,0.9678186346462863,8400
f08634_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08634_rgb.png,-7.631266117095947,0.0004848111711908132,P4,0.013139662506255263,2.3710902520045964,"[-7.631266117095947, -7.673731327056885, -7.787454605102539, -8.513357162475586, -8.711487770080566]","[0.0004848111711908132, 0.00046466392814181745, 0.00041473557939752936, 0.00020072839106433094, 0.00016465593944303691]",0.004947145935148001,0.09799815439976695,0.34961471359663554,0.40715541304688524,0.5245025021378654,8400
f08635_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08635_rgb.png,-6.647434234619141,0.0012956656282767653,P5,0.15053147757589158,1.092387762111914,"[-6.647434234619141, -6.7920403480529785, -6.797036170959473, -7.600104331970215, -7.855323791503906]","[0.0012956656282767653, 0.001121416804380715, 0.0011158345732837915, 0.0005001489189453423, 0.0003875322872772813]",0.007440770510584116,0.1741305724230773,0.5941048754632114,0.7453450114597765,0.8390550858433413,8400
f08636_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08636_rgb.png,-3.0775680541992188,0.04404209181666374,P4,0.005942041167281786,8.374869766026388,"[-3.0775680541992188, -3.8562450408935547, -5.217594146728516, -5.488990306854248, -6.063862323760986]","[0.04404209181666374, 0.020709313452243805, 0.005391131620854139, 0.004115010611712933, 0.002320007188245654]",0.08312024921178818,0.5298599587261302,0.9212862682500358,0.954910766746882,0.9827375082812615,8400
f08637_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08637_rgb.png,1.3347034454345703,0.7916175127029419,P4,0.005923538306067257,1.1186460114188808,"[1.3347034454345703, -7.641483306884766, -7.670660972595215, -10.291237831115723, -10.33855152130127]","[0.7916175127029419, 0.000479885347886011, 0.00046609214041382074, 3.3927939512068406e-05, 3.236011616536416e-05]",0.7939296960830688,0.9970876723826627,0.9983626790831484,0.9985155327392862,0.9988076513915614,8400
f08638_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08638_rgb.png,-7.2449421882629395,0.0007132662576623261,P5,0.13023199166826657,0.4998988933008789,"[-7.2449421882629395, -7.26619291305542, -9.074630737304688, -9.467656135559082, -9.701125144958496]","[0.0007132662576623261, 0.0006982792401686311, 0.00011452181206550449, 7.730642391834408e-05, 6.121083424659446e-05]",0.003603998338803649,0.19790970766626256,0.46187160650311015,0.5210154948089532,0.6406163683764933,8400
f08639_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08639_rgb.png,-6.629992961883545,0.0013184319250285625,P3,0.0007950037228511064,1.9539218003876886,"[-6.629992961883545, -7.576549530029297, -8.046440124511719, -8.127336502075195, -8.7755126953125]","[0.0013184319250285625, 0.0005120636196807027, 0.0003201373910997063, 0.00029526662547141314, 0.00015444582095369697]",0.005128256976604462,0.2570916260716574,0.5070622058889762,0.5975025715418936,0.7170128471763162,8400
f08640_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08640_rgb.png,-1.2808260917663574,0.2174096256494522,P5,0.04558406683479348,0.663166376847653,"[-1.2808260917663574, -3.180873394012451, -3.456920623779297, -3.690002918243408, -5.760232925415039]","[0.2174096256494522, 0.03989186882972717, 0.03056314028799534, 0.024363525211811066, 0.0031404842156916857]",0.3197035491466522,0.6800350707077185,0.986440792988394,0.9951093785291986,0.9971606541746885,8400
f08641_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08641_rgb.png,-5.722385406494141,0.0032612262293696404,P3,0.0005161710981838041,5.259826714801444,"[-5.722385406494141, -6.232682228088379, -6.5929036140441895, -6.851800441741943, -7.170422077178955]","[0.0032612262293696404, 0.001960325986146927, 0.0013681815471500158, 0.0010564327239990234, 0.0007684071897529066]",0.021266043186187744,0.15335369164903234,0.3956812225850302,0.538533929747607,0.8083988781759323,8400
f08642_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08642_rgb.png,-1.2091693878173828,0.22984805703163147,P4,0.004245169813673328,1.6893310941667523,"[-1.2091693878173828, -9.189016342163086, -9.31189250946045, -9.564486503601074, -9.634634971618652]","[0.22984805703163147, 0.00010214486246695742, 9.033524838741869e-05, 7.017231837380677e-05, 6.541883340105414e-05]",0.23418182134628296,0.9814940190927836,0.9828949133336676,0.983891879674791,0.9877511473257656,8400
f08643_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f08643_rgb.png,-7.140754699707031,0.0007915270398370922,P4,0.0033774756879608957,1.553896766050847,"[-7.140754699707031, -8.15149974822998, -8.171324729919434, -8.4823579788208, -8.583088874816895]","[0.0007915270398370922, 0.0002882195694837719, 0.0002825634728651494, 0.00020704693451989442, 0.00018721063679549843]",0.004851467441767454,0.16315208735044676,0.36206936600051814,0.4734322207522868,0.6888936038163845,8400
