split,arm,id,evaluable,detected,matched,C,session,E_sym,E_fixed,frame_mean_px,branch,annotated_corners,center_error_px,outside_raw_corners
RECT_SYNTH_VAL,R0,G38__G__f12444,True,True,True,2,,0.003554906661333783,0.003554906661333783,3.9155646866127576,0,8,4.560538699986014,1
RECT_SYNTH_VAL,R0,G38__G__f12460,True,True,True,2,,0.0010352343006428844,0.0010352343006428844,1.1402625318006718,0,8,0.8023272912938924,0
RECT_SYNTH_VAL,R0,G38__G__f12470,True,True,True,1,,0.1305391976478122,0.1305391976478122,104.43135811824976,0,8,1.486457803211636,0
RECT_SYNTH_VAL,R0,G38__G__f12507,True,True,True,2,,0.003124772483774978,0.003124772483774978,2.4998179870199824,0,8,1.180100239490264,0
RECT_SYNTH_VAL,R0,G38__G__f12525,True,True,True,2,,0.0012552195068095504,0.0012552195068095504,1.0861819905034689,0,8,1.4777608096882553,0
RECT_SYNTH_VAL,R0,G38__G__f12542,True,True,True,1,,0.004719297815465081,0.004719297815465081,3.7754382523720644,0,8,2.933430301324662,1
RECT_SYNTH_VAL,R0,G38__G__f12553,True,True,True,1,,0.0013232151442081398,0.0013232151442081398,1.0585721153665117,0,8,0.2730560656598418,0
RECT_SYNTH_VAL,R0,G38__G__f12554,True,True,True,2,,0.00121026488824329,0.00121026488824329,0.9682119105946321,0,8,0.08926270736406905,0
RECT_SYNTH_VAL,R0,G38__G__f12634,True,True,True,2,,0.00647061104069388,0.00647061104069388,7.127077728179115,0,8,4.957650389666786,3
RECT_SYNTH_VAL,R0,G38__G__f1264,True,True,True,1,,0.0013663552070602868,0.0013663552070602868,1.0820981163125034,0,8,0.8352857398562514,0
RECT_SYNTH_VAL,R0,G38__G__f12650,True,True,True,2,,0.0029947342786662457,0.0029947342786662457,2.3957874229329965,0,8,3.869704953475397,2
RECT_SYNTH_VAL,R0,G38__G__f12693,True,True,True,2,,0.0042312460188568875,0.0042312460188568875,3.3849968150855103,0,8,3.3074735038324046,2
RECT_SYNTH_VAL,R0,G38__G__f12721,True,True,True,1,,0.0038093917801817036,0.0038093917801817036,3.01688437115831,0,8,0.917379941364471,2
RECT_SYNTH_VAL,R0,G38__G__f1273,True,True,True,2,,0.0023209301825764615,0.0023209301825764615,1.8567441460611693,0,8,2.22557678113689,0
RECT_SYNTH_VAL,R0,G38__G__f12743,True,True,True,1,,0.008821291033304458,0.008821291033304458,7.057032826643567,0,8,6.897992365430715,3
RECT_SYNTH_VAL,R0,G38__G__f12754,True,True,True,2,,0.0015296923173419923,0.0015296923173419923,1.223753853873594,0,8,1.0838317138439315,0
RECT_SYNTH_VAL,R0,G38__G__f12760,True,True,True,2,,0.004852030800720854,0.004852030800720854,5.344286720184062,0,8,1.2676432458377933,2
RECT_SYNTH_VAL,R0,G38__G__f12777,True,True,True,1,,0.0015614700394013898,0.0015614700394013898,1.2491760315211118,0,8,0.7047769409197181,0
RECT_SYNTH_VAL,R0,G38__G__f12782,True,True,True,2,,0.0016205717252281368,0.0016205717252281368,1.7849845365688513,0,8,0.8480331178811091,0
RECT_SYNTH_VAL,R0,G38__G__f12789,True,True,True,2,,0.0029017050889559607,0.0029017050889559607,2.3213640711647687,0,8,0.9751592087338052,2
RECT_SYNTH_VAL,R0,G38__G__f12806,True,True,True,2,,0.004675654550865375,0.004675654550865375,4.045994935080397,0,8,2.345335690817556,0
RECT_SYNTH_VAL,R0,G38__G__f12813,True,True,True,1,,0.001631285120423921,0.001631285120423921,1.3050280963391367,0,8,0.37117093361095405,0
RECT_SYNTH_VAL,R0,G38__G__f12817,True,True,True,2,,0.004326251580317765,0.004326251580317765,3.743645256814276,0,8,0.9371340572763952,2
RECT_SYNTH_VAL,R0,G38__G__f12826,True,True,True,2,,0.0036903100371805135,0.0036903100371805135,2.952248029744411,0,8,1.5963478752140443,0
RECT_SYNTH_VAL,R0,G38__G__f12827,True,True,True,1,,0.0027362195419842242,0.0027362195419842242,2.1669753201064577,0,8,2.2968108560449303,0
RECT_SYNTH_VAL,R0,G38__G__f12829,True,True,True,2,,0.0020048989680208603,0.0020048989680208603,1.603919174416688,0,8,0.8985001439899156,3
RECT_SYNTH_VAL,R0,G38__G__f12850,True,True,True,2,,0.0027499340555568012,0.0027499340555568012,2.3796067779491246,0,8,1.8268409751921086,2
RECT_SYNTH_VAL,R0,G38__G__f12857,True,True,True,2,,0.003420430625842318,0.003420430625842318,2.7363445006738543,0,8,0.9808320516832586,2
RECT_SYNTH_VAL,R0,G38__G__f1286,True,True,True,1,,0.006393757854026352,0.006393757854026352,5.115006283221081,0,8,3.7092587563868746,0
RECT_SYNTH_VAL,R0,G38__G__f12895,True,True,True,1,,0.005064417663226233,0.005064417663226233,4.382404215630649,0,8,2.6037417989549616,0
RECT_SYNTH_VAL,R0,G38__G__f1293,True,True,True,2,,0.0062338083503544195,0.0062338083503544195,4.9369243360112876,0,8,6.626861862897174,0
RECT_SYNTH_VAL,R0,G38__G__f12938,True,True,True,2,,0.0018994614889288083,0.0018994614889288083,1.5195691911430467,0,8,0.7068666642407683,0
RECT_SYNTH_VAL,R0,G38__G__f1294,True,True,True,2,,0.0020313765092013765,0.0020313765092013765,1.625101207361101,0,8,0.656634536688842,0
RECT_SYNTH_VAL,R0,G38__G__f12951,True,True,True,1,,0.006597880697783759,0.006597880697783759,5.278304558227007,0,8,4.130178377388299,2
RECT_SYNTH_VAL,R0,G38__G__f12953,True,True,True,2,,0.0030582013864754046,0.0030582013864754046,3.3684668809111473,0,8,1.8513915042699056,0
RECT_SYNTH_VAL,R0,G38__G__f12986,True,True,True,2,,0.0012660873776912007,0.0012660873776912007,1.0128699021529606,0,8,0.9430610953247912,0
RECT_SYNTH_VAL,R0,G38__G__f13001,True,True,True,1,,0.0030875074385344646,0.0030875074385344646,2.470005950827572,0,8,0.6651822595458303,0
RECT_SYNTH_VAL,R0,G38__G__f1301,True,True,True,1,,0.003406426096167907,0.003406426096167907,2.7251408769343257,0,8,1.5161451314156407,0
RECT_SYNTH_VAL,R0,G38__G__f13050,True,True,True,2,,0.003164900384255168,0.003164900384255168,2.7386905481202457,0,8,1.5137629115259705,2
RECT_SYNTH_VAL,R0,G38__G__f13054,True,True,True,1,,0.0019726465965848104,0.0019726465965848104,1.5781172772678485,0,8,2.3996726610130654,0
RECT_SYNTH_VAL,R0,G38__G__f13064,True,True,True,2,,0.005052151692785212,0.005052151692785212,4.371790075142226,0,8,3.9439095452957105,0
RECT_SYNTH_VAL,R0,G38__G__f13071,True,True,True,1,,0.00454946678490659,0.00454946678490659,3.936800584560242,0,8,3.002604133841454,0
RECT_SYNTH_VAL,R0,G38__G__f13089,True,True,True,2,,0.0015181259024295334,0.0015181259024295334,1.2022943747392145,0,8,0.808605610203792,4
RECT_SYNTH_VAL,R0,G38__G__f13127,True,True,True,1,,0.007594635371809781,0.007594635371809781,6.075708297447824,0,8,4.389958559855146,0
RECT_SYNTH_VAL,R0,G38__G__f13162,True,True,True,2,,0.0016633310802602332,0.0016633310802602332,1.439334119508283,0,8,1.2547845119166199,0
RECT_SYNTH_VAL,R0,G38__G__f13180,True,True,True,1,,0.009531681284996698,0.009531681284996698,7.6253450279973585,0,8,7.554629366946591,2
RECT_SYNTH_VAL,R0,G38__G__f13203,True,True,True,2,,0.004432373402592192,0.004432373402592192,3.5458987220737535,0,8,2.2744501896913043,2
RECT_SYNTH_VAL,R0,G38__G__f13208,True,True,True,1,,0.004562701680139894,0.004562701680139894,3.650161344111915,0,8,1.6800903735393953,0
RECT_SYNTH_VAL,R0,G38__G__f13210,True,True,True,2,,0.0010328618912529015,0.0010328618912529015,0.8262895130023211,0,8,0.10948508978822932,0
RECT_SYNTH_VAL,R0,G38__G__f13214,True,True,True,2,,0.005364986758359425,0.005364986758359425,5.909283898693282,0,8,4.839491355301735,0
RECT_SYNTH_VAL,R0,G38__G__f13215,True,True,True,1,,0.002374456431341842,0.002374456431341842,2.0546938594939803,0,8,1.9540628944749494,0
RECT_SYNTH_VAL,R0,G38__G__f13227,True,True,True,2,,0.005162962993131528,0.005162962993131528,4.130370394505222,0,8,0.1891876826299074,0
RECT_SYNTH_VAL,R0,G38__G__f13315,True,True,True,2,,0.0028463159874765327,0.0028463159874765327,2.277052789981226,0,8,0.8789761000004793,2
RECT_SYNTH_VAL,R0,G38__G__f13317,True,True,True,2,,0.005611870572112157,0.005611870572112157,6.18121496043986,0,8,2.953344559785949,0
RECT_SYNTH_VAL,R0,G38__G__f1333,True,True,True,2,,0.0012662239361901557,0.0012662239361901557,1.3946868939815622,0,8,0.1286750475996556,0
RECT_SYNTH_VAL,R0,G38__G__f13338,True,True,True,1,,0.0017371800433605058,0.0017371800433605058,1.913423186621368,0,8,1.0638897494786308,3
RECT_SYNTH_VAL,R0,G38__G__f13377,True,True,True,2,,0.0025006828058167794,0.0025006828058167794,2.7543860415176513,0,8,1.808869410124868,0
RECT_SYNTH_VAL,R0,G38__G__f13378,True,True,True,1,,0.002022337177243094,0.002022337177243094,1.617869741794475,0,8,1.5930704834439222,0
RECT_SYNTH_VAL,R0,G38__G__f13380,True,True,True,2,,0.010507963320504896,0.010507963320504896,8.406370656403917,0,8,13.998855912552173,2
RECT_SYNTH_VAL,R0,G38__G__f13404,True,True,True,2,,0.004029710955566902,0.004029710955566902,3.4870390741429094,0,8,2.6678325014464126,1
RECT_SYNTH_VAL,R0,G38__G__f13431,True,True,True,2,,0.0007166668688248115,0.0007166668688248115,0.5733334950598492,0,8,0.2798361091087137,0
RECT_SYNTH_VAL,R0,G38__G__f13459,True,True,True,2,,0.0023253132875263914,0.0023253132875263914,2.561224656889764,0,8,1.7515429983682556,0
RECT_SYNTH_VAL,R0,G38__G__f1349,True,True,True,2,,0.002143858395285408,0.002143858395285408,1.6978492263152245,0,8,1.3150721871532338,0
RECT_SYNTH_VAL,R0,G38__G__f13527,True,True,True,1,,0.02100623586409356,0.02100623586409356,16.804988691274847,0,8,8.566856887808411,2
RECT_SYNTH_VAL,R0,G38__G__f13536,True,True,True,1,,0.0027487462993967954,0.0027487462993967954,2.1989970395174363,0,8,0.8121154987298473,2
RECT_SYNTH_VAL,R0,G38__G__f13542,True,True,True,1,,0.0023805694327258702,0.0023805694327258702,1.9044555461806962,0,8,0.6858183346329122,0
RECT_SYNTH_VAL,R0,G38__G__f1355,True,True,True,1,,0.0037407997016909904,0.0037407997016909904,2.9926397613527924,0,8,4.1048896888849695,2
RECT_SYNTH_VAL,R0,G38__G__f1356,True,True,True,2,,0.0013100344621108802,0.0013100344621108802,1.4429421548194825,0,8,0.29033257461109097,2
RECT_SYNTH_VAL,R0,G38__G__f13568,True,True,True,1,,0.006334678491582495,0.006334678491582495,6.9773543346365985,0,8,6.111237097434763,0
RECT_SYNTH_VAL,R0,G38__G__f13578,True,True,True,2,,0.0014971525568371025,0.0014971525568371025,1.197722045469682,0,8,0.7195336689570561,0
RECT_SYNTH_VAL,R0,G38__G__f13594,True,True,True,2,,0.0040893145835326624,0.0040893145835326624,3.538616018983124,0,8,2.4516460665267106,0
RECT_SYNTH_VAL,R0,G38__G__f13618,True,True,True,1,,0.001949500869598977,0.001949500869598977,2.1472847218606312,0,8,1.2203025608093152,0
RECT_SYNTH_VAL,R0,G38__G__f13619,True,True,True,2,,0.0031998237186015694,0.0031998237186015694,3.5244573063534,0,8,0.3076469398681654,1
RECT_SYNTH_VAL,R0,G38__G__f13625,True,True,True,1,,0.21298487033900756,0.21298487033900756,168.6754116396718,0,8,2.1516701468129864,1
RECT_SYNTH_VAL,R0,G38__G__f13635,True,True,True,1,,0.0013105216949836208,0.0013105216949836208,1.1340367605291415,0,8,0.9630418637160416,0
RECT_SYNTH_VAL,R0,G38__G__f13644,True,True,True,1,,0.004513854376294902,0.004513854376294902,3.90598401689011,0,8,4.811277262760421,0
RECT_SYNTH_VAL,R0,G38__G__f13706,True,True,True,1,,0.003222333074378605,0.003222333074378605,2.577866459502884,0,8,1.8398699214414291,0
RECT_SYNTH_VAL,R0,G38__G__f13712,True,True,True,1,,0.0034369936960163207,0.0034369936960163207,2.7495949568130564,0,8,2.300005792814218,2
RECT_SYNTH_VAL,R0,G38__G__f13716,True,True,True,2,,0.001712730443811475,0.001712730443811475,1.37018435504918,0,8,1.1466391075580638,0
RECT_SYNTH_VAL,R0,G38__G__f13778,True,True,True,2,,0.0038006412005632427,0.0038006412005632427,3.0405129604505943,0,8,3.149844281467558,1
RECT_SYNTH_VAL,R0,G38__G__f13781,True,True,True,1,,0.009401168515370957,0.009401168515370957,10.354950764831319,0,8,1.5201922330401842,2
RECT_SYNTH_VAL,R0,G38__G__f13787,True,True,True,2,,0.0009303106549502215,0.0009303106549502215,1.024694006096901,0,8,0.3706773994784807,0
RECT_SYNTH_VAL,R0,G38__G__f13823,True,True,True,1,,0.005228180843922805,0.005228180843922805,4.182544675138244,0,8,3.0971193513545043,2
RECT_SYNTH_VAL,R0,G38__G__f1385,True,True,True,1,,0.002544231344807356,0.002544231344807356,2.035385075845885,0,8,1.1699857528981392,0
RECT_SYNTH_VAL,R0,G38__G__f13856,True,True,True,1,,0.004100409744309463,0.004100409744309463,3.548217020044789,0,8,2.809452986943752,0
RECT_SYNTH_VAL,R0,G38__G__f13865,True,True,True,1,,0.013013824064768508,0.013013824064768508,10.411059251814807,0,8,1.6108874612040134,2
RECT_SYNTH_VAL,R0,G38__G__f1388,True,True,True,1,,0.004567962241233385,0.004567962241233385,5.031398386939115,0,8,6.060570003264246,0
RECT_SYNTH_VAL,R0,G38__G__f13886,True,True,True,2,,0.005712321481174038,0.005712321481174038,6.291856974346712,0,7,0.9837053141439928,2
RECT_SYNTH_VAL,R0,G38__G__f13891,True,True,True,2,,0.0024243511446961226,0.0024243511446961226,1.9394809157568982,0,8,0.5527948657266251,0
RECT_SYNTH_VAL,R0,G38__G__f1394,True,True,True,2,,0.0013582165503501947,0.0013582165503501947,1.1753086597131466,0,8,0.8731842258331709,0
RECT_SYNTH_VAL,R0,G38__G__f13942,True,True,True,2,,0.0015766274514991238,0.0015766274514991238,1.7365819587280005,0,8,0.8928220262284619,0
RECT_SYNTH_VAL,R0,G38__G__f1395,True,True,True,1,,0.007529506512463828,0.007529506512463828,6.023605209971063,0,8,1.4127457108836525,3
RECT_SYNTH_VAL,R0,G38__G__f14004,True,True,True,2,,0.0017683950309558556,0.0017683950309558556,1.4147160247646844,0,8,1.089710541079454,0
RECT_SYNTH_VAL,R0,G38__G__f14024,True,True,True,2,,0.001375190379373636,0.001375190379373636,1.5147083734751892,0,8,0.687708103805388,0
RECT_SYNTH_VAL,R0,G38__G__f14026,True,True,True,1,,0.0023799943808069293,0.0023799943808069293,1.9039955046455435,0,8,1.1803764371966254,0
RECT_SYNTH_VAL,R0,G38__G__f14032,True,True,True,1,,0.004171720535721754,0.004171720535721754,3.337376428577403,0,8,3.3495693125829638,1
RECT_SYNTH_VAL,R0,G38__G__f14033,True,True,True,2,,0.000535145292734063,0.000535145292734063,0.4281162341872504,0,8,0.15540454285371397,0
RECT_SYNTH_VAL,R0,G38__G__f14046,True,True,True,1,,0.004957165905634042,0.004957165905634042,3.9258751026214544,0,8,4.0528953267504475,0
RECT_SYNTH_VAL,R0,G38__G__f14050,True,True,True,1,,0.005308882419364787,0.005308882419364787,4.247105935491829,0,8,2.5170401406159293,1
RECT_SYNTH_VAL,R0,G38__G__f14082,True,True,True,1,,0.005766877389202982,0.005766877389202982,4.613501911362385,0,8,1.155566693551767,0
RECT_SYNTH_VAL,R0,G38__G__f14084,True,True,True,1,,0.0023450438745923055,0.0023450438745923055,1.8571799970126985,0,8,1.923174535845241,2
RECT_SYNTH_VAL,R0,G38__G__f1411,True,True,True,1,,0.0013684134808627179,0.0013684134808627179,1.0947307846901744,0,8,0.5248978607009704,0
RECT_SYNTH_VAL,R0,G38__G__f14113,True,True,True,2,,0.003084836636303743,0.003084836636303743,2.467869309042994,0,8,2.070111699960076,3
RECT_SYNTH_VAL,R0,G38__G__f14124,True,True,True,1,,0.003368615226689711,0.003368615226689711,3.7103733180615857,0,8,1.785143132564763,0
RECT_SYNTH_VAL,R0,G38__G__f1414,True,True,True,1,,0.004672657773912205,0.004672657773912205,5.146715656745994,0,6,6.014686082456892,2
RECT_SYNTH_VAL,R0,G38__G__f14149,True,True,True,1,,0.004290650357384889,0.004290650357384889,3.3980217190162194,0,8,0.5984833555668263,0
RECT_SYNTH_VAL,R0,G38__G__f14164,True,True,True,2,,0.002975962629443185,0.002975962629443185,2.380770103554548,0,8,0.9079327243375744,2
RECT_SYNTH_VAL,R0,G38__G__f14183,True,True,True,2,,0.0015616357080920403,0.0015616357080920403,1.7200692492062513,0,8,0.8857907661553484,0
RECT_SYNTH_VAL,R0,G38__G__f14218,True,True,True,2,,0.002718718012649012,0.002718718012649012,2.1749744101192094,0,8,2.088677736987779,0
RECT_SYNTH_VAL,R0,G38__G__f14219,True,True,True,1,,0.004612792955808927,0.004612792955808927,3.9915987660643637,0,8,1.4143543523916262,0
RECT_SYNTH_VAL,R0,G38__G__f1422,True,True,True,1,,0.0024147115514330368,0.0024147115514330368,2.0895279153952835,0,8,0.6814154769563158,0
RECT_SYNTH_VAL,R0,G38__G__f14223,True,True,True,2,,0.002349295348318559,0.002349295348318559,2.032921161497183,0,8,1.1680424988319358,2
RECT_SYNTH_VAL,R0,G38__G__f1423,True,True,True,2,,0.0018877445440578784,0.0018877445440578784,2.0792629956944197,0,8,1.0119202518592028,0
RECT_SYNTH_VAL,R0,G38__G__f14236,True,True,True,2,,0.0033984592340156093,0.0033984592340156093,2.9407965661961644,0,8,1.162354784755537,2
RECT_SYNTH_VAL,R0,G38__G__f14244,True,True,True,1,,0.013310724340038198,0.013310724340038198,10.648579472030558,0,8,15.565393648417146,1
RECT_SYNTH_VAL,R0,G38__G__f14254,True,True,True,1,,0.0014546774583810403,0.0014546774583810403,1.6022597016123439,0,8,3.9276581046024304,0
RECT_SYNTH_VAL,R0,G38__G__f14260,True,True,True,1,,0.003934698176262455,0.003934698176262455,3.147758541009964,0,7,0.5033521850922082,2
RECT_SYNTH_VAL,R0,G38__G__f14276,True,True,True,2,,0.0017207692894773972,0.0017207692894773972,1.89534750292359,0,8,0.610609415900154,0
RECT_SYNTH_VAL,R0,G38__G__f14356,True,True,True,1,,0.00635902708343311,0.00635902708343311,5.502671570731752,0,8,2.241258978002597,2
RECT_SYNTH_VAL,R0,G38__G__f1436,True,True,True,1,,0.0025430277869508177,0.0025430277869508177,2.034422229560654,0,8,0.900529839894219,0
RECT_SYNTH_VAL,R0,G38__G__f14373,True,True,True,1,,0.006678992031971816,0.006678992031971816,5.343193625577452,0,8,2.1685601181568646,0
RECT_SYNTH_VAL,R0,G38__G__f1443,True,True,True,1,,0.003683942017844406,0.003683942017844406,4.057691142638446,0,8,4.224154438092432,0
RECT_SYNTH_VAL,R0,G38__G__f14447,True,True,True,2,,0.0015282264729351619,0.0015282264729351619,1.3224237380854096,0,8,0.5548990538714144,0
RECT_SYNTH_VAL,R0,G38__G__f14451,True,True,True,2,,0.00470053481650596,0.00470053481650596,3.760427853204768,0,8,3.3304819641068137,0
RECT_SYNTH_VAL,R0,G38__G__f14460,True,True,True,1,,0.004405266576050776,0.004405266576050776,3.524213260840621,0,8,2.7198772977123737,0
RECT_SYNTH_VAL,R0,G38__G__f14479,True,True,True,2,,0.002230561082875857,0.002230561082875857,1.7844488663006857,0,8,2.0281230534892023,0
RECT_SYNTH_VAL,R0,G38__G__f14485,True,True,True,2,,0.0014799045907703324,0.0014799045907703324,1.1839236726162659,0,8,0.5760140003583833,0
RECT_SYNTH_VAL,R0,G38__G__f14495,True,True,True,2,,0.004146022726724026,0.004146022726724026,3.3168181813792206,0,8,1.3021796703577238,1
RECT_SYNTH_VAL,R0,G38__G__f14543,True,True,True,1,,0.009908076714696156,0.009908076714696156,7.9264613717569254,0,8,11.74011513677873,0
RECT_SYNTH_VAL,R0,G38__G__f14545,True,True,True,2,,0.0022380733153898637,0.0022380733153898637,2.465133876821096,0,8,0.9651489566597198,0
RECT_SYNTH_VAL,R0,G38__G__f14548,True,True,True,2,,0.0022955023549409152,0.0022955023549409152,1.8364018839527323,0,8,1.8013493672042866,0
RECT_SYNTH_VAL,R0,G38__G__f14549,True,True,True,2,,0.20808761268533793,0.20808761268533793,229.19884699491956,0,8,1.7232726672443732,2
RECT_SYNTH_VAL,R0,G38__G__f14562,True,True,True,1,,0.007366679488010145,0.007366679488010145,8.114055531917872,0,8,7.881041462256486,0
RECT_SYNTH_VAL,R0,G38__G__f14568,True,True,True,1,,0.0032534154359323865,0.0032534154359323865,3.58348609553594,0,8,2.3521995687591457,0
RECT_SYNTH_VAL,R0,G38__G__f14585,True,True,True,1,,0.0015977023857730952,0.0015977023857730952,1.2781619086184761,0,8,1.0613068984521883,0
RECT_SYNTH_VAL,R0,G38__G__f14598,True,True,True,2,,0.0047224334423349714,0.0047224334423349714,3.7779467538679774,0,8,4.13822302109388,2
RECT_SYNTH_VAL,R0,G38__G__f14641,True,True,True,1,,0.0017355473599861592,0.0017355473599861592,1.3884378879889274,0,8,0.5885193031740715,0
RECT_SYNTH_VAL,R0,G38__G__f14647,True,True,True,2,,0.0012341064875023076,0.0012341064875023076,0.9872851900018461,0,8,0.7712268089936741,0
RECT_SYNTH_VAL,R0,G38__G__f1465,True,True,True,2,,0.0016380473334372753,0.0016380473334372753,1.417455276562837,0,8,0.9991149462561723,0
RECT_SYNTH_VAL,R0,G38__G__f14651,True,True,True,2,,0.0007802366993806884,0.0007802366993806884,0.6241893595045507,0,8,0.26834006794268667,0
RECT_SYNTH_VAL,R0,G38__G__f14674,True,True,True,1,,0.0008257559916352361,0.0008257559916352361,0.6539653806455812,0,8,0.3012560876929354,0
RECT_SYNTH_VAL,R0,G38__G__f14694,True,True,True,1,,0.002069902208751313,0.002069902208751313,1.791153251723766,0,8,0.8638102202161126,0
RECT_SYNTH_VAL,R0,G38__G__f1471,True,True,True,1,,0.0013770889497720519,0.0013770889497720519,1.1016711598176414,0,8,0.26244782741855405,0
RECT_SYNTH_VAL,R0,G38__G__f14798,True,True,True,1,,0.0022690887283360354,0.0022690887283360354,1.9635157820623088,0,8,2.269959376307477,0
RECT_SYNTH_VAL,R0,G38__G__f14825,True,True,True,1,,0.005594991824505066,0.005594991824505066,4.475993459604053,0,8,1.87976487148933,0
RECT_SYNTH_VAL,R0,G38__G__f14842,True,True,True,1,,0.0018987820487298406,0.0018987820487298406,1.5190256389838726,0,8,0.7276842793587702,2
RECT_SYNTH_VAL,R0,G38__G__f14849,True,True,True,1,,0.00392481267435112,0.00392481267435112,3.1398501394808958,0,8,2.15783214977685,0
RECT_SYNTH_VAL,R0,G38__G__f14861,True,True,True,1,,0.008553064217370081,0.008553064217370081,6.842451373896065,0,8,7.89600816935583,0
RECT_SYNTH_VAL,R0,G38__G__f14891,True,True,True,1,,0.007812195378337074,0.007812195378337074,6.24975630266966,0,8,5.328296945835154,0
